time,open,high,low,close,tick_volume,spread,real_volume
2025-05-19 22:11:00,3234.62,3234.87,3234.3,3234.85,52,17,0
2025-05-19 22:12:00,3234.85,3235.56,3234.71,3235.32,60,17,0
2025-05-19 22:13:00,3235.31,3235.55,3235.31,3235.41,56,17,0
2025-05-19 22:14:00,3235.4,3235.4,3234.96,3235.3,58,17,0
2025-05-19 22:15:00,3235.32,3235.78,3235.18,3235.76,50,17,0
2025-05-19 22:16:00,3235.75,3235.78,3235.46,3235.48,40,17,0
2025-05-19 22:17:00,3235.5,3235.72,3235.27,3235.48,57,17,0
2025-05-19 22:18:00,3235.46,3235.56,3234.55,3234.55,54,17,0
2025-05-19 22:19:00,3234.46,3234.46,3233.77,3233.81,51,17,0
2025-05-19 22:20:00,3233.8,3234.06,3233.6,3233.83,59,17,0
2025-05-19 22:21:00,3233.8,3234.15,3233.8,3234.07,48,17,0
2025-05-19 22:22:00,3234.06,3234.5,3233.79,3234.41,47,17,0
2025-05-19 22:23:00,3234.4,3234.42,3232.52,3232.52,66,17,0
2025-05-19 22:24:00,3232.57,3233.52,3232.4,3233.3,60,17,0
2025-05-19 22:25:00,3233.29,3234.17,3233.29,3234.11,50,13,0
2025-05-19 22:26:00,3234.12,3234.15,3233.83,3234.05,54,17,0
2025-05-19 22:27:00,3234.04,3234.51,3233.99,3234.11,54,17,0
2025-05-19 22:28:00,3234.1,3234.28,3233.84,3234.06,49,17,0
2025-05-19 22:29:00,3234.04,3234.26,3233.82,3234.25,52,17,0
2025-05-19 22:30:00,3234.25,3234.27,3233.68,3233.97,54,17,0
2025-05-19 22:31:00,3233.98,3234.13,3233.5,3233.75,64,17,0
2025-05-19 22:32:00,3233.6,3233.93,3233.52,3233.74,50,17,0
2025-05-19 22:33:00,3233.74,3233.84,3232.54,3232.56,52,17,0
2025-05-19 22:34:00,3232.62,3233.05,3232.62,3232.81,55,17,0
2025-05-19 22:35:00,3232.47,3232.77,3231.98,3232.14,61,17,0
2025-05-19 22:36:00,3232.13,3232.73,3231.66,3232.73,59,17,0
2025-05-19 22:37:00,3232.71,3233.15,3232.63,3233.06,63,17,0
2025-05-19 22:38:00,3233.06,3233.11,3232.69,3233.1,50,17,0
2025-05-19 22:39:00,3233.13,3233.14,3232.48,3232.68,52,17,0
2025-05-19 22:40:00,3232.62,3232.91,3232.53,3232.88,53,17,0
2025-05-19 22:41:00,3232.88,3233.32,3232.34,3233.06,60,17,0
2025-05-19 22:42:00,3233.01,3233.09,3232.68,3233.0,52,17,0
2025-05-19 22:43:00,3232.97,3233.28,3232.86,3233.03,65,17,0
2025-05-19 22:44:00,3233.01,3233.12,3232.68,3232.77,59,17,0
2025-05-19 22:45:00,3232.78,3233.35,3232.78,3233.17,65,17,0
2025-05-19 22:46:00,3233.17,3233.84,3233.16,3233.72,51,17,0
2025-05-19 22:47:00,3233.72,3233.76,3232.81,3232.81,63,17,0
2025-05-19 22:48:00,3232.57,3232.85,3232.2,3232.55,62,17,0
2025-05-19 22:49:00,3232.54,3233.68,3232.54,3233.62,61,17,0
2025-05-19 22:50:00,3233.57,3233.69,3232.43,3232.64,61,17,0
2025-05-19 22:51:00,3232.59,3233.27,3232.59,3232.69,69,17,0
2025-05-19 22:52:00,3232.65,3232.83,3231.66,3232.12,72,17,0
2025-05-19 22:53:00,3232.1,3232.32,3231.93,3232.2,59,16,0
2025-05-19 22:54:00,3232.18,3232.54,3231.99,3232.22,70,17,0
2025-05-19 22:55:00,3232.68,3233.42,3232.62,3233.22,60,17,0
2025-05-19 22:56:00,3233.23,3233.43,3232.39,3233.15,48,17,0
2025-05-19 22:57:00,3233.15,3233.49,3233.0,3233.35,64,17,0
2025-05-19 22:58:00,3233.32,3233.68,3232.97,3233.52,71,17,0
2025-05-19 22:59:00,3233.49,3233.59,3232.98,3233.04,68,17,0
2025-05-19 23:00:00,3233.12,3233.24,3232.88,3232.92,40,17,0
2025-05-19 23:01:00,3232.91,3233.71,3232.57,3233.71,52,17,0
2025-05-19 23:02:00,3233.71,3233.8,3233.29,3233.68,28,17,0
2025-05-19 23:03:00,3233.67,3233.69,3232.64,3232.64,37,17,0
2025-05-19 23:04:00,3232.63,3232.94,3232.41,3232.94,38,17,0
2025-05-19 23:05:00,3232.9,3232.9,3231.85,3231.85,22,17,0
2025-05-19 23:06:00,3231.91,3232.49,3231.91,3232.49,28,17,0
2025-05-19 23:07:00,3232.49,3232.74,3232.39,3232.74,35,17,0
2025-05-19 23:08:00,3232.76,3232.76,3232.2,3232.35,29,17,0
2025-05-19 23:09:00,3232.34,3232.35,3231.93,3232.18,27,17,0
2025-05-19 23:10:00,3232.17,3232.23,3231.65,3231.8,43,17,0
2025-05-19 23:11:00,3231.79,3232.37,3231.66,3232.37,26,17,0
2025-05-19 23:12:00,3232.37,3232.84,3232.37,3232.84,21,17,0
2025-05-19 23:13:00,3232.87,3232.92,3232.23,3232.48,33,17,0
2025-05-19 23:14:00,3232.49,3232.86,3231.81,3232.04,27,17,0
2025-05-19 23:15:00,3232.04,3232.24,3231.68,3231.68,32,17,0
2025-05-19 23:16:00,3231.47,3231.85,3231.16,3231.16,37,17,0
2025-05-19 23:17:00,3231.14,3231.91,3231.14,3231.9,37,17,0
2025-05-19 23:18:00,3231.93,3232.04,3231.64,3231.89,41,17,0
2025-05-19 23:19:00,3231.87,3231.87,3231.15,3231.23,39,17,0
2025-05-19 23:20:00,3231.22,3231.22,3230.43,3230.64,44,17,0
2025-05-19 23:21:00,3230.63,3230.8,3230.35,3230.76,40,17,0
2025-05-19 23:22:00,3230.99,3230.99,3229.92,3229.97,45,17,0
2025-05-19 23:23:00,3229.89,3230.59,3229.62,3230.51,32,17,0
2025-05-19 23:24:00,3230.47,3231.11,3230.47,3231.11,35,17,0
2025-05-19 23:25:00,3231.13,3231.15,3230.78,3230.86,33,17,0
2025-05-19 23:26:00,3230.83,3230.84,3230.4,3230.51,35,17,0
2025-05-19 23:27:00,3230.5,3230.56,3230.14,3230.16,35,17,0
2025-05-19 23:28:00,3230.14,3230.14,3229.64,3230.01,47,17,0
2025-05-19 23:29:00,3230.03,3230.32,3229.36,3229.4,51,17,0
2025-05-19 23:30:00,3229.55,3229.65,3228.96,3229.01,52,18,0
2025-05-19 23:31:00,3229.0,3229.39,3228.98,3229.35,43,18,0
2025-05-19 23:32:00,3229.36,3229.4,3228.95,3229.2,39,18,0
2025-05-19 23:33:00,3228.89,3229.3,3228.6,3228.61,43,18,0
2025-05-19 23:34:00,3228.61,3229.15,3228.61,3229.0,25,18,0
2025-05-19 23:35:00,3229.07,3229.31,3228.82,3229.29,36,18,0
2025-05-19 23:36:00,3229.29,3229.29,3228.94,3228.94,19,18,0
2025-05-19 23:37:00,3228.91,3228.91,3228.06,3228.29,46,18,0
2025-05-19 23:38:00,3228.29,3228.73,3228.05,3228.72,42,18,0
2025-05-19 23:39:00,3228.8,3229.93,3228.8,3229.86,44,18,0
2025-05-19 23:40:00,3229.82,3230.55,3229.52,3230.53,39,18,0
2025-05-19 23:41:00,3230.54,3230.54,3230.13,3230.52,36,18,0
2025-05-19 23:42:00,3230.53,3230.53,3230.32,3230.41,24,18,0
2025-05-19 23:43:00,3230.39,3230.93,3230.24,3230.72,28,18,0
2025-05-19 23:44:00,3230.72,3231.02,3230.51,3231.02,34,18,0
2025-05-19 23:45:00,3231.0,3231.86,3231.0,3231.86,32,17,0
2025-05-19 23:46:00,3231.95,3231.95,3231.33,3231.54,36,18,0
2025-05-19 23:47:00,3231.54,3231.69,3231.06,3231.55,34,17,0
2025-05-19 23:48:00,3231.55,3231.71,3230.44,3230.74,40,17,0
2025-05-19 23:49:00,3230.91,3231.39,3230.56,3230.96,54,17,0
2025-05-19 23:50:00,3230.95,3231.9,3230.87,3231.04,61,18,0
2025-05-19 23:51:00,3231.07,3231.46,3230.66,3230.67,37,18,0
2025-05-19 23:52:00,3230.67,3230.86,3230.47,3230.56,32,18,0
2025-05-19 23:53:00,3230.57,3230.59,3229.76,3229.82,31,18,0
2025-05-19 23:54:00,3229.8,3230.69,3229.8,3230.69,33,18,0
2025-05-19 23:55:00,3230.79,3230.79,3230.64,3230.64,9,41,0
2025-05-19 23:56:00,3230.62,3230.62,3229.6,3229.74,53,41,0
2025-05-19 23:57:00,3229.74,3230.48,3229.74,3230.28,26,41,0
2025-05-19 23:58:00,3230.28,3230.4,3230.12,3230.12,17,41,0
2025-05-20 01:00:00,3230.75,3230.78,3229.22,3229.33,55,11,0
2025-05-20 01:01:00,3229.33,3229.33,3227.43,3227.87,95,11,0
2025-05-20 01:02:00,3227.87,3228.74,3227.87,3228.6,53,10,0
2025-05-20 01:03:00,3228.6,3229.23,3228.29,3228.55,44,9,0
2025-05-20 01:04:00,3228.55,3228.57,3228.07,3228.07,28,9,0
2025-05-20 01:05:00,3228.07,3228.59,3228.07,3228.28,14,9,0
2025-05-20 01:06:00,3228.31,3228.53,3228.31,3228.53,19,17,0
2025-05-20 01:07:00,3228.51,3228.97,3228.41,3228.97,20,17,0
2025-05-20 01:08:00,3229.01,3230.5,3229.0,3229.7,30,17,0
2025-05-20 01:09:00,3229.7,3230.06,3229.41,3229.83,22,17,0
2025-05-20 01:10:00,3229.69,3230.27,3229.53,3229.54,29,17,0
2025-05-20 01:11:00,3229.52,3230.43,3229.08,3229.08,34,17,0
2025-05-20 01:12:00,3229.08,3229.08,3227.56,3227.56,24,17,0
2025-05-20 01:13:00,3227.54,3228.22,3227.04,3227.09,35,17,0
2025-05-20 01:14:00,3227.11,3227.49,3226.79,3226.79,31,17,0
2025-05-20 01:15:00,3226.79,3227.03,3225.51,3226.05,48,17,0
2025-05-20 01:16:00,3226.06,3226.86,3225.91,3226.7,35,17,0
2025-05-20 01:17:00,3226.61,3226.61,3225.7,3225.79,23,17,0
2025-05-20 01:18:00,3225.78,3226.02,3225.04,3226.02,47,17,0
2025-05-20 01:19:00,3225.92,3226.78,3225.92,3225.99,37,17,0
2025-05-20 01:20:00,3225.95,3226.26,3225.92,3226.2,23,17,0
2025-05-20 01:21:00,3226.27,3226.85,3226.17,3226.85,25,17,0
2025-05-20 01:22:00,3226.8,3227.27,3226.01,3226.01,40,17,0
2025-05-20 01:23:00,3226.05,3226.28,3225.89,3225.89,15,16,0
2025-05-20 01:24:00,3226.16,3226.49,3225.94,3225.94,24,17,0
2025-05-20 01:25:00,3225.99,3226.07,3225.74,3225.74,17,17,0
2025-05-20 01:26:00,3225.77,3226.08,3225.67,3225.93,18,17,0
2025-05-20 01:27:00,3225.93,3226.86,3225.93,3226.57,24,17,0
2025-05-20 01:28:00,3226.56,3226.74,3226.43,3226.56,17,17,0
2025-05-20 01:29:00,3226.68,3227.46,3226.65,3226.92,34,17,0
2025-05-20 01:30:00,3226.95,3227.55,3226.95,3227.33,25,17,0
2025-05-20 01:31:00,3227.37,3227.48,3226.83,3226.87,27,17,0
2025-05-20 01:32:00,3226.86,3227.75,3226.86,3227.66,27,17,0
2025-05-20 01:33:00,3227.65,3227.68,3226.62,3227.1,31,17,0
2025-05-20 01:34:00,3227.24,3227.24,3226.37,3226.74,18,17,0
2025-05-20 01:35:00,3226.81,3227.24,3226.81,3226.98,30,17,0
2025-05-20 01:36:00,3226.97,3226.97,3226.5,3226.66,18,17,0
2025-05-20 01:37:00,3226.67,3226.67,3226.26,3226.51,32,17,0
2025-05-20 01:38:00,3226.51,3226.52,3225.54,3225.54,32,17,0
2025-05-20 01:39:00,3225.57,3226.44,3225.53,3226.18,30,17,0
2025-05-20 01:40:00,3226.1,3226.1,3225.64,3225.86,33,17,0
2025-05-20 01:41:00,3225.75,3226.03,3225.44,3226.03,37,17,0
2025-05-20 01:42:00,3226.07,3226.66,3226.06,3226.55,24,17,0
2025-05-20 01:43:00,3226.54,3227.33,3226.53,3227.33,25,17,0
2025-05-20 01:44:00,3227.32,3227.32,3226.23,3226.5,31,17,0
2025-05-20 01:45:00,3226.48,3226.59,3226.03,3226.05,26,17,0
2025-05-20 01:46:00,3226.03,3226.55,3225.28,3226.34,38,17,0
2025-05-20 01:47:00,3226.55,3226.55,3225.29,3226.22,28,18,0
2025-05-20 01:48:00,3226.21,3226.93,3225.95,3226.71,37,18,0
2025-05-20 01:49:00,3226.71,3226.81,3225.64,3225.87,30,18,0
2025-05-20 01:50:00,3225.87,3225.95,3225.61,3225.69,22,18,0
2025-05-20 01:51:00,3225.79,3225.79,3224.71,3224.83,26,18,0
2025-05-20 01:52:00,3224.88,3225.95,3224.68,3225.95,30,18,0
2025-05-20 01:53:00,3226.24,3226.28,3225.93,3226.09,22,7,0
2025-05-20 01:54:00,3226.08,3226.46,3226.04,3226.25,16,18,0
2025-05-20 01:55:00,3226.23,3226.76,3226.19,3226.7,15,18,0
2025-05-20 01:56:00,3226.7,3226.88,3226.6,3226.72,19,18,0
2025-05-20 01:57:00,3226.72,3226.72,3226.21,3226.21,24,18,0
2025-05-20 01:58:00,3226.28,3226.78,3226.28,3226.73,9,18,0
2025-05-20 01:59:00,3226.52,3226.85,3226.52,3226.77,18,18,0
2025-05-20 02:00:00,3226.77,3227.5,3226.77,3227.22,33,18,0
2025-05-20 02:01:00,3227.29,3227.29,3226.98,3227.0,28,18,0
2025-05-20 02:02:00,3226.98,3227.27,3226.97,3227.08,13,18,0
2025-05-20 02:03:00,3227.08,3227.08,3226.36,3226.49,32,18,0
2025-05-20 02:04:00,3226.5,3226.55,3225.95,3225.95,30,18,0
2025-05-20 02:05:00,3226.17,3226.27,3226.17,3226.2,16,18,0
2025-05-20 02:06:00,3226.2,3226.27,3225.61,3225.61,27,18,0
2025-05-20 02:07:00,3225.62,3225.68,3225.12,3225.16,42,18,0
2025-05-20 02:08:00,3225.15,3226.05,3222.8,3222.8,51,18,0
2025-05-20 02:09:00,3222.98,3223.61,3222.48,3223.55,65,18,0
2025-05-20 02:10:00,3223.55,3224.08,3223.43,3224.05,55,18,0
2025-05-20 02:11:00,3224.03,3224.06,3222.28,3222.91,58,18,0
2025-05-20 02:12:00,3223.03,3223.05,3221.1,3221.57,80,18,0
2025-05-20 02:13:00,3221.45,3222.73,3221.41,3222.59,52,17,0
2025-05-20 02:14:00,3222.59,3222.59,3221.54,3221.54,53,17,0
2025-05-20 02:15:00,3221.21,3221.85,3220.99,3221.56,58,17,0
2025-05-20 02:16:00,3221.63,3222.52,3221.63,3221.83,60,17,0
2025-05-20 02:17:00,3221.79,3222.15,3220.98,3221.36,51,17,0
2025-05-20 02:18:00,3221.35,3221.87,3221.35,3221.87,38,17,0
2025-05-20 02:19:00,3221.88,3222.86,3221.85,3222.68,36,17,0
2025-05-20 02:20:00,3222.69,3223.35,3222.69,3223.15,39,17,0
2025-05-20 02:21:00,3223.14,3223.44,3222.6,3222.68,37,17,0
2025-05-20 02:22:00,3222.71,3223.98,3222.7,3223.78,48,17,0
2025-05-20 02:23:00,3223.83,3224.15,3223.55,3223.55,38,17,0
2025-05-20 02:24:00,3223.55,3223.77,3223.17,3223.69,38,17,0
2025-05-20 02:25:00,3223.69,3223.69,3222.92,3223.15,48,17,0
2025-05-20 02:26:00,3223.16,3223.95,3223.15,3223.77,43,17,0
2025-05-20 02:27:00,3223.78,3223.94,3223.17,3223.17,27,17,0
2025-05-20 02:28:00,3223.17,3223.18,3222.81,3223.15,27,17,0
2025-05-20 02:29:00,3223.12,3223.14,3221.93,3222.41,44,17,0
2025-05-20 02:30:00,3222.39,3222.48,3220.89,3221.66,43,17,0
2025-05-20 02:31:00,3221.57,3221.57,3219.81,3219.81,61,17,0
2025-05-20 02:32:00,3219.83,3220.74,3219.55,3219.98,65,12,0
2025-05-20 02:33:00,3220.2,3221.88,3219.49,3221.21,65,18,0
2025-05-20 02:34:00,3221.21,3221.94,3220.81,3221.19,56,19,0
2025-05-20 02:35:00,3221.18,3221.78,3221.08,3221.68,44,19,0
2025-05-20 02:36:00,3221.67,3222.45,3221.44,3222.07,46,19,0
2025-05-20 02:37:00,3222.01,3222.11,3220.89,3221.01,53,19,0
2025-05-20 02:38:00,3221.0,3221.28,3219.2,3219.22,59,19,0
2025-05-20 02:39:00,3219.27,3220.52,3219.08,3220.52,67,18,0
2025-05-20 02:40:00,3220.53,3221.22,3219.97,3220.38,51,18,0
2025-05-20 02:41:00,3220.37,3221.43,3220.19,3221.2,59,18,0
2025-05-20 02:42:00,3221.35,3222.14,3221.35,3221.88,56,18,0
2025-05-20 02:43:00,3222.03,3222.23,3221.63,3222.15,37,18,0
2025-05-20 02:44:00,3222.15,3222.63,3222.02,3222.44,49,18,0
2025-05-20 02:45:00,3222.41,3222.62,3222.03,3222.43,52,17,0
2025-05-20 02:46:00,3222.21,3222.61,3222.09,3222.41,40,17,0
2025-05-20 02:47:00,3222.38,3222.65,3222.24,3222.63,33,17,0
2025-05-20 02:48:00,3222.55,3223.32,3222.55,3223.19,54,17,0
2025-05-20 02:49:00,3223.12,3223.57,3223.04,3223.34,47,17,0
2025-05-20 02:50:00,3223.35,3224.01,3223.33,3223.45,49,17,0
2025-05-20 02:51:00,3223.46,3223.58,3223.18,3223.53,38,17,0
2025-05-20 02:52:00,3223.53,3223.53,3222.88,3222.88,39,17,0
2025-05-20 02:53:00,3222.89,3223.05,3222.63,3222.84,42,17,0
2025-05-20 02:54:00,3222.85,3222.85,3222.27,3222.6,47,17,0
2025-05-20 02:55:00,3222.6,3222.85,3222.28,3222.28,43,17,0
2025-05-20 02:56:00,3222.43,3222.55,3222.12,3222.14,41,17,0
2025-05-20 02:57:00,3222.14,3222.6,3222.13,3222.38,26,17,0
2025-05-20 02:58:00,3222.38,3222.67,3222.25,3222.29,27,17,0
2025-05-20 02:59:00,3222.19,3222.53,3222.11,3222.53,40,17,0
2025-05-20 03:00:00,3223.01,3223.94,3222.82,3223.41,65,17,0
2025-05-20 03:01:00,3223.21,3223.99,3222.95,3223.7,53,17,0
2025-05-20 03:02:00,3223.63,3223.63,3221.68,3221.91,68,18,0
2025-05-20 03:03:00,3222.13,3223.11,3222.07,3223.11,48,18,0
2025-05-20 03:04:00,3223.12,3224.13,3223.12,3224.01,58,18,0
2025-05-20 03:05:00,3223.85,3223.98,3222.7,3222.85,57,18,0
2025-05-20 03:06:00,3222.83,3222.84,3222.09,3222.48,51,18,0
2025-05-20 03:07:00,3222.81,3223.25,3222.23,3222.74,57,17,0
2025-05-20 03:08:00,3222.75,3223.0,3222.42,3222.53,57,17,0
2025-05-20 03:09:00,3222.53,3223.36,3222.53,3223.03,57,17,0
2025-05-20 03:10:00,3223.04,3223.81,3222.69,3223.81,44,17,0
2025-05-20 03:11:00,3223.83,3224.09,3223.6,3224.03,46,17,0
2025-05-20 03:12:00,3223.92,3223.92,3221.85,3222.23,54,17,0
2025-05-20 03:13:00,3222.11,3222.99,3222.11,3222.77,56,17,0
2025-05-20 03:14:00,3222.78,3222.79,3220.45,3220.45,62,17,0
2025-05-20 03:15:00,3220.57,3220.7,3219.75,3220.5,61,17,0
2025-05-20 03:16:00,3220.57,3220.75,3219.21,3219.37,64,18,0
2025-05-20 03:17:00,3219.37,3219.81,3219.23,3219.38,61,18,0
2025-05-20 03:18:00,3219.31,3219.9,3218.61,3219.73,62,18,0
2025-05-20 03:19:00,3219.74,3219.74,3218.57,3219.06,65,18,0
2025-05-20 03:20:00,3218.9,3219.65,3217.86,3219.03,70,18,0
2025-05-20 03:21:00,3219.1,3219.6,3218.97,3219.38,68,18,0
2025-05-20 03:22:00,3219.46,3219.63,3218.71,3219.43,59,18,0
2025-05-20 03:23:00,3219.45,3219.45,3218.24,3218.35,59,18,0
2025-05-20 03:24:00,3218.36,3218.48,3217.58,3218.37,69,17,0
2025-05-20 03:25:00,3218.35,3218.67,3217.11,3218.45,76,17,0
2025-05-20 03:26:00,3218.69,3219.31,3217.99,3219.31,59,17,0
2025-05-20 03:27:00,3219.31,3219.56,3219.03,3219.09,60,17,0
2025-05-20 03:28:00,3219.23,3219.67,3218.65,3219.58,67,17,0
2025-05-20 03:29:00,3219.6,3219.85,3219.16,3219.16,64,17,0
2025-05-20 03:30:00,3219.03,3221.04,3219.03,3220.78,72,17,0
2025-05-20 03:31:00,3220.81,3220.81,3219.83,3220.4,67,17,0
2025-05-20 03:32:00,3220.37,3220.59,3219.5,3219.5,70,17,0
2025-05-20 03:33:00,3219.58,3219.58,3217.2,3217.81,81,17,0
2025-05-20 03:34:00,3217.8,3217.81,3215.65,3215.65,78,17,0
2025-05-20 03:35:00,3215.7,3216.38,3215.05,3216.27,74,17,0
2025-05-20 03:36:00,3216.36,3217.06,3215.91,3215.91,69,17,0
2025-05-20 03:37:00,3215.9,3216.26,3215.65,3216.2,61,17,0
2025-05-20 03:38:00,3216.25,3216.7,3215.83,3216.4,58,17,0
2025-05-20 03:39:00,3216.39,3216.44,3214.33,3214.54,70,17,0
2025-05-20 03:40:00,3214.53,3217.26,3214.53,3217.13,72,17,0
2025-05-20 03:41:00,3217.38,3218.73,3217.33,3218.45,70,17,0
2025-05-20 03:42:00,3218.52,3220.63,3218.52,3220.33,79,17,0
2025-05-20 03:43:00,3220.29,3220.39,3219.72,3220.31,73,17,0
2025-05-20 03:44:00,3220.27,3221.01,3220.17,3220.84,64,17,0
2025-05-20 03:45:00,3221.21,3221.21,3220.31,3220.66,67,17,0
2025-05-20 03:46:00,3220.66,3221.57,3220.63,3221.44,69,17,0
2025-05-20 03:47:00,3221.47,3222.78,3221.24,3222.78,59,17,0
2025-05-20 03:48:00,3222.77,3223.23,3221.96,3223.14,81,17,0
2025-05-20 03:49:00,3223.2,3223.22,3221.65,3221.69,65,17,0
2025-05-20 03:50:00,3221.41,3221.41,3220.55,3221.06,66,17,0
2025-05-20 03:51:00,3221.11,3221.52,3219.21,3220.19,71,17,0
2025-05-20 03:52:00,3220.21,3220.33,3219.29,3220.28,72,17,0
2025-05-20 03:53:00,3220.26,3220.68,3219.17,3219.54,80,17,0
2025-05-20 03:54:00,3219.52,3220.39,3219.49,3220.39,68,17,0
2025-05-20 03:55:00,3220.49,3221.18,3220.33,3221.17,60,17,0
2025-05-20 03:56:00,3221.16,3221.87,3221.14,3221.55,64,17,0
2025-05-20 03:57:00,3221.63,3222.09,3221.22,3221.37,71,16,0
2025-05-20 03:58:00,3222.09,3222.8,3221.34,3222.31,69,17,0
2025-05-20 03:59:00,3222.21,3222.79,3221.92,3222.79,71,17,0
2025-05-20 04:00:00,3223.3,3225.47,3223.26,3225.21,103,17,0
2025-05-20 04:01:00,3225.0,3225.64,3224.13,3225.42,87,17,0
2025-05-20 04:02:00,3225.47,3226.22,3224.34,3226.22,87,17,0
2025-05-20 04:03:00,3226.12,3227.37,3225.92,3226.44,80,17,0
2025-05-20 04:04:00,3226.41,3228.56,3226.02,3228.54,84,17,0
2025-05-20 04:05:00,3228.54,3229.52,3228.08,3229.17,89,17,0
2025-05-20 04:06:00,3229.21,3229.21,3226.71,3227.45,82,17,0
2025-05-20 04:07:00,3227.52,3227.63,3225.33,3225.66,77,17,0
2025-05-20 04:08:00,3225.5,3226.17,3224.4,3224.58,82,17,0
2025-05-20 04:09:00,3224.35,3227.47,3224.27,3227.39,84,17,0
2025-05-20 04:10:00,3227.41,3227.84,3226.12,3226.59,75,17,0
2025-05-20 04:11:00,3226.35,3227.55,3226.02,3226.13,78,17,0
2025-05-20 04:12:00,3226.06,3228.1,3226.06,3228.09,84,19,0
2025-05-20 04:13:00,3228.28,3229.42,3228.1,3228.99,79,18,0
2025-05-20 04:14:00,3229.05,3229.21,3227.78,3228.33,82,17,0
2025-05-20 04:15:00,3228.2,3229.6,3227.61,3229.44,90,15,0
2025-05-20 04:16:00,3229.29,3230.53,3229.29,3229.5,94,5,0
2025-05-20 04:17:00,3229.72,3230.28,3229.47,3230.0,76,17,0
2025-05-20 04:18:00,3230.02,3230.5,3229.12,3229.15,78,17,0
2025-05-20 04:19:00,3229.16,3229.99,3229.03,3229.88,64,17,0
2025-05-20 04:20:00,3229.59,3229.59,3227.71,3228.5,69,17,0
2025-05-20 04:21:00,3228.25,3228.25,3225.4,3225.52,86,17,0
2025-05-20 04:22:00,3225.12,3225.94,3224.45,3225.94,80,19,0
2025-05-20 04:23:00,3225.92,3226.82,3224.95,3225.06,79,19,0
2025-05-20 04:24:00,3225.07,3225.18,3223.06,3223.26,77,18,0
2025-05-20 04:25:00,3223.23,3225.28,3223.08,3224.95,81,18,0
2025-05-20 04:26:00,3224.94,3226.51,3224.85,3226.51,77,17,0
2025-05-20 04:27:00,3226.3,3226.78,3225.54,3226.07,82,17,0
2025-05-20 04:28:00,3225.99,3226.16,3225.0,3225.93,83,17,0
2025-05-20 04:29:00,3226.02,3226.12,3224.82,3225.67,72,17,0
2025-05-20 04:30:00,3225.66,3226.32,3225.66,3225.88,69,17,0
2025-05-20 04:31:00,3225.92,3226.72,3225.19,3226.12,75,17,0
2025-05-20 04:32:00,3226.02,3227.65,3226.02,3227.33,77,17,0
2025-05-20 04:33:00,3227.37,3228.1,3227.32,3227.88,71,17,0
2025-05-20 04:34:00,3227.92,3229.55,3227.92,3228.68,78,17,0
2025-05-20 04:35:00,3228.73,3229.77,3228.71,3229.32,82,17,0
2025-05-20 04:36:00,3229.56,3229.67,3227.26,3229.54,80,17,0
2025-05-20 04:37:00,3229.12,3230.49,3228.91,3230.3,81,17,0
2025-05-20 04:38:00,3230.26,3232.44,3230.07,3231.39,83,17,0
2025-05-20 04:39:00,3231.52,3232.48,3231.51,3232.48,74,17,0
2025-05-20 04:40:00,3232.48,3232.65,3231.76,3232.6,78,17,0
2025-05-20 04:41:00,3232.47,3232.54,3231.38,3231.73,77,17,0
2025-05-20 04:42:00,3231.71,3231.87,3231.21,3231.34,72,17,0
2025-05-20 04:43:00,3231.42,3231.42,3229.46,3230.19,82,17,0
2025-05-20 04:44:00,3230.22,3230.29,3227.29,3227.38,85,15,0
2025-05-20 04:45:00,3227.28,3227.34,3226.0,3226.13,84,17,0
2025-05-20 04:46:00,3226.05,3226.25,3225.72,3226.0,71,17,0
2025-05-20 04:47:00,3225.92,3227.14,3225.85,3227.04,68,17,0
2025-05-20 04:48:00,3227.07,3227.32,3226.37,3227.19,71,17,0
2025-05-20 04:49:00,3227.11,3227.11,3226.14,3226.84,62,17,0
2025-05-20 04:50:00,3226.7,3227.26,3225.65,3226.35,65,17,0
2025-05-20 04:51:00,3226.37,3226.37,3225.06,3225.19,65,17,0
2025-05-20 04:52:00,3225.15,3225.26,3224.42,3225.12,77,17,0
2025-05-20 04:53:00,3225.03,3225.51,3225.03,3225.45,66,17,0
2025-05-20 04:54:00,3225.39,3225.39,3223.35,3223.51,72,17,0
2025-05-20 04:55:00,3223.52,3223.55,3221.37,3222.4,81,17,0
2025-05-20 04:56:00,3222.56,3223.08,3221.37,3222.83,87,17,0
2025-05-20 04:57:00,3222.82,3223.5,3222.8,3223.41,71,17,0
2025-05-20 04:58:00,3223.23,3223.23,3221.36,3221.72,71,17,0
2025-05-20 04:59:00,3221.76,3222.15,3220.63,3221.07,76,17,0
2025-05-20 05:00:00,3221.12,3222.98,3221.05,3222.6,82,17,0
2025-05-20 05:01:00,3222.59,3222.64,3219.89,3219.89,79,17,0
2025-05-20 05:02:00,3220.1,3222.32,3219.29,3222.06,96,17,0
2025-05-20 05:03:00,3222.04,3222.29,3220.95,3221.91,72,17,0
2025-05-20 05:04:00,3222.02,3222.59,3221.11,3221.97,75,17,0
2025-05-20 05:05:00,3222.0,3222.04,3220.46,3221.13,82,17,0
2025-05-20 05:06:00,3221.09,3221.11,3219.33,3220.18,80,17,0
2025-05-20 05:07:00,3220.28,3220.32,3218.97,3218.99,78,17,0
2025-05-20 05:08:00,3218.92,3219.15,3217.79,3218.01,81,17,0
2025-05-20 05:09:00,3218.06,3218.06,3215.67,3215.82,89,17,0
